RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.310,1.840,0.00,1.580
OTHER,0.00,1.890,0.00,0.990
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.930,0.00,0.470
WHITE,17.32,18.68,0.00,18.11
BLACK,7.170,7.160,0.00,7.160
TOTAL,7.470,8.390,0.00,7.950
