RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,12.11,6.49,0.00,9.28
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.90,9.68,0.00,8.33
ASIA-PI,11.11,0.00,0.00,3.33
WHITE,13.99,15.06,0.00,14.53
BLACK,2.90,4.79,0.00,3.93
TOTAL,12.63,12.88,0.00,12.75
