RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.32,12.35,0.00,9.82
OTHER,16.67,9.09,0.00,11.11
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,11.11,0.00,5.56
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,7.21,4.86,0.00,5.88
BLACK,13.02,12.79,0.00,12.89
TOTAL,11.13,11.33,0.00,11.24
