RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.33,4.71,0.00,3.98
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,11.09,9.89,0.00,10.48
BLACK,0.00,0.00,0.00,0.00
TOTAL,6.58,5.64,0.00,6.09
