RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,1.83,0.00,1.01
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,7.69,0.00,4.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,4.17,1.64,0.00,2.75
BLACK,2.67,5.67,0.00,4.51
TOTAL,2.34,5.11,0.00,4.02
