RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.060,7.320,0.00,7.190
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,5.260,0.00,3.230
ASIA-PI,0.00,20.00,0.00,16.67
WHITE,31.45,29.92,0.00,30.65
BLACK,0.670,4.920,0.00,3.010
TOTAL,25.55,24.71,0.00,25.11
