RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.52,3.97,0.00,2.71
OTHER,0.00,8.00,0.00,4.65
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,8.48,8.25,0.00,8.36
BLACK,1.61,0.65,0.00,1.08
TOTAL,6.89,6.93,0.00,6.91
