RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.810,0.00,0.00,0.850
OTHER,3.570,3.120,0.00,3.330
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,3.230,0.00,0.00,1.320
ASIA-PI,2.380,4.880,0.00,3.610
WHITE,3.780,4.120,0.00,3.960
BLACK,1.530,1.770,0.00,1.670
TOTAL,3.100,2.980,0.00,3.030
