RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.99,0.00,0.00,0.50
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,1.31,0.97,0.00,1.14
BLACK,2.33,4.44,0.00,3.41
TOTAL,1.24,0.91,0.00,1.07
