RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.300,3.450,0.00,3.370
OTHER,10.00,5.260,0.00,7.690
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,4.550,3.030,0.00,3.640
WHITE,15.93,12.39,50.00,14.12
BLACK,1.300,2.000,0.00,1.640
TOTAL,13.60,10.71,50.00,12.13
