RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,8.70,0.00,4.65
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,2.69,1.31,0.00,1.92
BLACK,0.00,0.00,0.00,0.00
TOTAL,1.81,1.54,0.00,1.66
