RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.58,6.60,0.00,8.91
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,8.33,6.67,0.00,7.41
WHITE,15.85,14.40,0.00,15.07
BLACK,0.00,0.00,0.00,0.00
TOTAL,14.17,11.96,0.00,12.97
