RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.57,7.32,0.00,7.89
OTHER,50.00,0.00,0.00,25.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,14.29,0.00,10.00
ASIA-PI,0.00,33.33,0.00,10.00
WHITE,18.02,16.70,0.00,17.30
BLACK,0.00,0.00,0.00,0.00
TOTAL,17.62,16.41,0.00,16.97
