RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.85,5.56,0.00,5.71
OTHER,16.67,0.00,0.00,6.90
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,10.50,10.02,0.00,10.25
BLACK,1.45,1.10,0.00,1.25
TOTAL,9.09,8.33,0.00,8.69
