RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.74,9.050,0.00,10.37
OTHER,7.410,5.880,0.00,6.560
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,5.560,3.120,0.00,4.000
ASIA-PI,6.820,7.690,0.00,7.290
WHITE,5.070,5.870,0.00,5.500
BLACK,14.82,17.65,0.00,16.44
TOTAL,11.21,12.95,0.00,12.17
