RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.25,11.29,0.00,10.75
OTHER,21.21,31.82,0.00,25.45
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,7.460,12.99,0.00,10.42
ASIA-PI,14.29,5.130,0.00,8.330
WHITE,23.89,24.19,0.00,24.04
BLACK,0.00,8.330,0.00,3.080
TOTAL,22.70,23.26,0.00,22.99
