RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.290,0.500,0.00,0.920
OTHER,3.450,3.230,0.00,3.330
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,1.230,0.990,0.00,1.120
BLACK,2.050,3.900,0.00,3.180
TOTAL,1.540,2.410,0.00,2.000
