RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.270,0.00,0.00,0.690
OTHER,0.00,12.50,0.00,6.670
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,6.670,4.350,0.00,5.260
BLACK,7.450,11.18,0.00,9.670
TOTAL,6.770,10.38,0.00,8.880
