RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.91,2.44,0.00,3.16
OTHER,8.11,0.00,0.00,3.85
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.85,2.56,0.00,2.27
ASIA-PI,10.71,0.00,0.00,4.35
WHITE,25.67,24.07,0.00,24.81
BLACK,0.83,1.16,0.00,1.03
TOTAL,14.63,11.61,0.00,12.94
