RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.66,2.11,0.00,1.37
OTHER,4.55,6.25,0.00,5.56
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,1.75,3.39,0.00,2.59
BLACK,3.76,5.50,0.00,4.77
TOTAL,3.37,5.19,0.00,4.40
