RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.350,0.00,0.00,2.170
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,0.00,0.00,0.00,0.00
BLACK,2.010,2.410,0.00,2.260
TOTAL,2.290,2.130,0.00,2.190
