RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.15,3.49,0.00,2.31
OTHER,12.50,0.00,0.00,4.55
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,8.33,3.12,0.00,5.36
BLACK,9.41,10.72,0.00,10.16
TOTAL,8.78,10.00,0.00,9.47
