RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,0.00,0.00,0.00
OTHER,10.00,0.00,0.00,3.570
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,2.500,0.00,1.470
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,7.350,8.770,0.00,8.090
BLACK,1.220,0.510,0.00,0.830
TOTAL,4.400,4.740,0.00,4.580
