RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,0.00,0.00,0.00
OTHER,7.270,0.00,0.00,2.940
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.230,0.00,0.00,0.490
ASIA-PI,1.820,6.350,0.00,4.240
WHITE,17.00,14.78,0.00,15.78
BLACK,0.750,0.360,0.00,0.520
TOTAL,7.630,5.880,0.00,6.630
