RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.00,5.39,0.00,4.79
OTHER,5.41,2.63,0.00,4.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,15.65,16.34,0.00,16.03
BLACK,0.50,0.69,0.00,0.61
TOTAL,8.05,8.07,0.00,8.05
