RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.31,1.08,0.00,0.67
OTHER,0.00,2.38,0.00,1.18
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.54,0.00,0.00,0.30
WHITE,2.33,2.40,0.00,2.36
BLACK,0.83,1.67,0.00,1.27
TOTAL,1.42,1.73,0.00,1.57
