RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.330,0.00,0.00,4.550
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,0.580,0.510,0.00,0.540
BLACK,1.690,6.940,0.00,4.580
TOTAL,1.210,2.110,0.00,1.690
