RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.590,3.500,0.00,2.530
OTHER,4.440,0.00,0.00,2.130
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,7.760,6.580,0.00,7.130
BLACK,0.670,1.190,0.00,0.980
TOTAL,6.570,5.610,0.00,6.060
