RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.03,2.91,0.00,2.45
OTHER,1.63,2.14,0.00,1.89
NATIVE-AM,9.52,0.00,0.00,4.55
HISP-LT,0.66,0.99,0.00,0.82
ASIA-PI,1.95,1.28,0.00,1.61
WHITE,8.27,7.69,0.00,7.96
BLACK,0.86,1.01,0.00,0.94
TOTAL,6.74,6.39,0.00,6.55
