RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,0.00,0.00,0.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,7.14,0.00,4.76
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,4.97,5.77,0.00,5.41
BLACK,0.00,3.03,0.00,1.52
TOTAL,4.27,5.44,0.00,4.91
