RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.15,2.83,0.00,1.90
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,50.00,0.00,0.00,33.33
HISP-LT,0.00,2.38,0.00,1.18
ASIA-PI,0.00,14.29,0.00,7.69
WHITE,9.98,9.26,0.00,9.59
BLACK,0.95,0.75,0.00,0.84
TOTAL,8.03,7.71,0.00,7.86
