ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.52,27.04,29.17,0.00,21.05,43.36,28.70,36.22
2016 Primary,6.45,12.24,3.70,0.00,5.26,26.66,17.21,20.64
2016 Primary Runoff,3.23,0.23,7.41,0.00,0.00,15.62,7.91,10.00
2016 General,73.91,65.00,57.14,0.00,54.55,66.91,54.55,64.64
2018 Primary,1.92,19.73,3.85,0.00,14.29,21.58,12.88,18.75
2018 Primary Runoff,3.92,2.40,3.85,0.00,14.29,19.83,7.98,12.05
2018 General,47.37,66.40,45.61,100.0,50.00,60.18,47.48,59.49
