ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,15.00,33.05,16.67,0.00,25.00,51.83,44.44,49.39
2016 Primary,14.29,11.57,15.79,0.00,8.33,33.28,23.83,30.74
2016 Primary Runoff,4.76,2.50,10.53,0.00,8.33,21.55,14.49,19.53
2016 General,80.95,71.85,71.43,0.00,61.54,77.89,73.54,77.01
2018 Primary,7.69,14.89,15.38,0.00,18.18,27.03,20.65,25.26
2018 Primary Runoff,7.69,4.23,7.69,0.00,0.00,24.38,11.55,21.34
2018 General,40.74,71.90,68.75,100.0,73.33,68.34,57.59,67.19
