ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,10.57,25.29,13.14,0.00,24.62,35.26,23.82,30.45
2016 Primary,3.23,8.20,4.90,0.00,3.08,15.15,4.82,11.76
2016 Primary Runoff,2.44,1.37,1.40,0.00,1.54,8.51,2.82,6.14
2016 General,57.89,58.75,57.14,66.67,58.46,63.55,53.20,60.95
2018 Primary,3.93,14.15,4.00,0.00,7.02,16.66,8.02,13.73
2018 Primary Runoff,1.68,2.58,1.71,0.00,0.00,13.32,5.95,9.51
2018 General,43.50,59.30,42.86,33.33,55.38,62.73,43.94,57.63
