ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,24.24,43.88,25.00,0.00,33.33,43.08,28.16,40.75
2016 Primary,5.41,18.25,6.25,0.00,9.09,18.81,10.84,17.30
2016 Primary Runoff,0.00,1.47,0.00,0.00,0.00,12.48,5.45,10.35
2016 General,65.00,69.57,60.71,0.00,75.00,70.93,60.39,69.42
2018 Primary,4.55,29.46,3.39,0.00,5.26,16.90,10.73,16.28
2018 Primary Runoff,0.00,7.69,0.00,0.00,10.53,15.64,8.29,13.42
2018 General,38.64,72.31,47.76,100.0,63.64,64.30,52.45,62.47
