ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.35,40.10,25.58,0.00,29.55,45.20,39.34,43.51
2016 Primary,6.67,15.00,10.64,0.00,11.36,25.07,17.62,23.09
2016 Primary Runoff,6.67,3.00,4.26,0.00,6.82,15.49,9.30,13.70
2016 General,81.48,68.14,47.06,33.33,63.64,73.74,68.73,72.33
2018 Primary,7.69,27.52,9.62,0.00,10.53,21.63,15.44,20.83
2018 Primary Runoff,19.23,4.13,7.69,0.00,7.69,18.56,11.45,16.51
2018 General,64.71,68.40,50.00,37.50,65.12,68.68,63.00,67.57
