ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,66.67,43.01,36.84,0.00,46.15,43.35,36.21,42.40
2016 Primary,33.33,21.45,5.00,0.00,35.71,23.95,24.79,22.43
2016 Primary Runoff,0.00,9.70,5.26,0.00,14.29,12.25,5.98,9.79
2016 General,90.91,73.00,61.90,100.0,66.67,70.28,65.00,71.24
2018 Primary,30.77,30.98,12.00,0.00,20.00,18.53,21.43,26.08
2018 Primary Runoff,0.00,7.07,0.00,0.00,13.33,18.03,10.91,10.00
2018 General,57.14,73.31,66.67,50.00,81.25,68.26,66.67,71.01
