ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,23.08,36.58,32.91,0.00,19.23,45.61,31.14,40.98
2016 Primary,11.76,13.71,6.25,0.00,3.45,19.73,15.34,17.40
2016 Primary Runoff,2.90,2.54,1.25,0.00,0.00,11.74,4.82,8.68
2016 General,65.48,74.51,73.68,0.00,58.82,72.49,59.84,70.75
2018 Primary,4.49,23.40,6.03,0.00,10.53,20.04,17.42,19.05
2018 Primary Runoff,1.12,4.17,2.59,0.00,2.70,16.74,8.12,11.79
2018 General,46.32,71.64,54.92,0.00,47.37,65.07,50.37,62.97
