ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.00,39.00,18.18,0.00,38.46,52.78,31.82,48.25
2016 Primary,12.50,19.51,8.33,0.00,16.67,31.31,15.50,27.69
2016 Primary Runoff,12.50,1.22,8.33,0.00,16.67,20.22,4.65,15.82
2016 General,45.45,81.42,61.54,0.00,80.00,78.21,69.17,77.51
2018 Primary,7.14,23.86,4.17,0.00,11.76,26.67,17.52,24.78
2018 Primary Runoff,7.14,3.05,12.50,0.00,5.88,23.77,8.76,18.64
2018 General,14.29,76.00,57.69,0.00,59.09,70.06,53.06,68.60
