ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.93,46.06,30.95,25.00,37.50,44.43,34.18,42.88
2016 Primary,13.79,18.21,11.36,20.00,13.79,21.39,12.56,19.76
2016 Primary Runoff,6.90,1.78,6.82,40.00,6.90,12.79,6.75,10.96
2016 General,61.90,82.55,68.00,66.67,70.27,74.19,67.90,73.88
2018 Primary,6.00,23.83,7.46,28.57,18.60,19.75,13.69,18.98
2018 Primary Runoff,2.00,6.79,4.48,28.57,9.30,18.03,9.09,15.03
2018 General,56.14,76.04,67.14,28.57,70.21,66.32,56.80,65.96
