ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,24.32,45.28,35.00,0.00,48.15,48.99,27.06,44.56
2016 Primary,11.11,25.31,5.00,0.00,28.57,26.91,11.45,24.06
2016 Primary Runoff,0.00,7.39,0.00,0.00,3.57,14.77,4.85,10.35
2016 General,51.16,74.41,68.18,0.00,85.71,72.47,59.09,71.36
2018 Primary,12.24,31.06,4.17,0.00,18.18,27.08,15.09,26.37
2018 Primary Runoff,4.08,6.61,0.00,0.00,3.12,28.48,6.18,15.89
2018 General,54.72,73.07,40.62,0.00,69.23,65.84,52.81,66.43
