ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,35.03,35.36,0.00,35.19
2016 Primary,26.55,23.42,0.00,24.90
2016 Primary Runoff,2.05,1.54,0.00,1.78
2016 General,59.23,62.59,100.0,61.01
2018 Primary,15.57,12.81,0.00,14.11
2018 Primary Runoff,12.26,8.77,0.00,10.41
2018 General,55.49,56.11,75.00,55.84
