ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,33.33,11.11,0.00,0.00,39.34,20.91,35.71
2016 Primary,0.00,25.71,7.76,0.00,0.00,20.57,8.93,18.66
2016 Primary Runoff,0.00,2.86,0.00,0.00,0.00,12.43,5.86,10.87
2016 General,25.00,56.41,48.92,0.00,0.00,67.58,48.25,64.12
2018 Primary,0.00,10.81,3.47,0.00,20.00,13.04,4.98,11.47
2018 Primary Runoff,0.00,0.00,0.00,0.00,0.00,11.29,2.50,9.32
2018 General,0.00,52.38,33.33,0.00,50.00,62.44,40.51,57.77
