ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,47.27,47.38,100.0,47.37
2016 Primary,34.94,35.60,0.00,35.29
2016 Primary Runoff,25.50,24.12,0.00,24.71
2016 General,70.21,72.41,50.00,71.40
2018 Primary,30.92,28.83,50.00,29.78
2018 Primary Runoff,22.11,18.80,50.00,20.30
2018 General,65.17,67.27,66.67,66.33
