ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,38.84,39.71,0.00,39.29
2016 Primary,22.06,21.77,0.00,21.91
2016 Primary Runoff,15.04,13.10,0.00,14.03
2016 General,60.95,68.84,0.00,65.05
2018 Primary,21.47,20.00,0.00,20.70
2018 Primary Runoff,18.18,15.11,0.00,16.58
2018 General,58.66,61.91,0.00,60.35
