ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,36.64,41.07,0.00,38.99
2016 Primary,25.95,24.60,0.00,25.24
2016 Primary Runoff,18.35,16.67,0.00,17.46
2016 General,62.54,69.98,66.67,66.44
2018 Primary,22.93,23.53,0.00,23.18
2018 Primary Runoff,16.12,13.15,0.00,14.56
2018 General,62.99,66.24,66.67,64.68
