ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,38.27,36.48,0.00,37.32
2016 Primary,23.37,20.00,0.00,21.58
2016 Primary Runoff,18.52,16.10,0.00,17.23
2016 General,64.45,66.58,0.00,65.58
2018 Primary,19.43,16.81,0.00,18.08
2018 Primary Runoff,18.91,15.88,0.00,17.34
2018 General,57.86,58.22,0.00,58.05
