ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,36.27,39.25,100.0,37.98
2016 Primary,21.68,20.94,50.00,21.30
2016 Primary Runoff,15.89,13.86,50.00,14.82
2016 General,64.79,71.47,66.67,68.45
2018 Primary,19.83,19.58,0.00,19.66
2018 Primary Runoff,14.58,11.39,33.33,12.87
2018 General,58.28,64.46,33.33,61.66
