ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,32.68,33.55,0.00,33.14
2016 Primary,16.18,15.36,0.00,15.75
2016 Primary Runoff,12.80,12.25,0.00,12.51
2016 General,52.84,58.40,100.0,55.78
2018 Primary,14.48,14.07,0.00,14.25
2018 Primary Runoff,17.66,16.84,0.00,17.21
2018 General,46.49,50.20,50.00,48.42
