ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,20.00,30.23,25.00,0.00,25.00,42.21,11.63,39.29
2016 Primary,9.09,17.35,0.00,0.00,0.00,23.70,5.81,21.91
2016 Primary Runoff,0.00,0.46,16.67,0.00,0.00,16.46,4.65,14.03
2016 General,45.45,62.73,41.67,100.0,9.09,67.52,36.56,65.05
2018 Primary,18.18,19.71,0.00,0.00,10.00,22.37,3.97,20.70
2018 Primary Runoff,9.09,7.69,5.88,0.00,0.00,19.09,0.80,16.58
2018 General,54.55,63.29,45.00,100.0,62.50,62.26,31.50,60.35
