ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,40.00,39.54,30.77,40.00,25.00,49.76,43.40,47.27
2016 Primary,16.67,18.78,2.38,0.00,9.52,25.35,21.85,23.60
2016 Primary Runoff,16.67,1.66,2.38,0.00,14.29,21.20,10.13,16.99
2016 General,78.95,75.08,60.87,71.43,47.62,75.46,70.91,74.73
2018 Primary,22.73,29.75,16.67,25.00,19.05,38.67,29.49,35.81
2018 Primary Runoff,13.64,5.96,2.13,25.00,14.29,25.58,11.83,20.56
2018 General,48.39,72.14,47.06,44.44,56.52,68.22,60.00,67.57
