ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,21.43,30.54,8.11,100.0,18.75,44.59,18.37,40.01
2016 Primary,7.14,13.03,2.56,100.0,25.00,29.17,7.77,24.64
2016 Primary Runoff,0.00,0.21,2.56,100.0,12.50,24.25,6.73,18.38
2016 General,46.15,64.82,37.78,50.00,58.82,70.26,42.98,67.25
2018 Primary,8.33,15.28,0.00,0.00,12.50,22.99,5.59,19.79
2018 Primary Runoff,8.33,0.99,0.00,0.00,6.25,20.79,4.97,15.31
2018 General,50.00,62.21,42.86,0.00,68.42,63.77,36.53,61.33
