ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,48.58,49.38,0.00,49.00
2016 Primary,50.14,48.23,0.00,49.12
2016 Primary Runoff,27.26,24.26,0.00,25.66
2016 General,71.58,75.06,0.00,73.45
2018 Primary,29.53,28.00,0.00,28.71
2018 Primary Runoff,22.48,19.98,0.00,21.13
2018 General,66.01,66.67,0.00,66.36
