ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,38.43,40.00,0.00,39.22
2016 Primary,22.34,21.59,0.00,21.94
2016 Primary Runoff,20.05,18.22,0.00,19.10
2016 General,61.95,64.77,100.0,63.42
2018 Primary,17.98,17.15,33.33,17.58
2018 Primary Runoff,17.55,15.27,0.00,16.38
2018 General,55.28,56.92,33.33,56.09
