ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,17.65,20.47,12.50,0.00,3.70,32.80,16.67,26.00
2016 Primary,3.85,9.77,4.08,100.0,0.00,21.88,5.03,15.24
2016 Primary Runoff,1.92,1.95,2.04,50.00,0.00,17.91,3.14,9.74
2016 General,40.38,50.56,32.14,50.00,28.12,55.79,44.19,52.14
2018 Primary,4.65,10.99,7.46,0.00,8.82,18.09,4.38,13.48
2018 Primary Runoff,2.33,1.38,1.49,16.67,0.00,15.16,0.73,7.51
2018 General,35.42,46.30,30.14,50.00,43.90,48.99,23.72,45.33
