ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,25.61,29.09,0.00,27.55
2016 Primary,15.97,17.63,0.00,16.89
2016 Primary Runoff,11.67,11.24,0.00,11.42
2016 General,51.23,60.14,33.33,56.16
2018 Primary,14.65,16.69,0.00,15.78
2018 Primary Runoff,6.43,6.04,0.00,6.20
2018 General,45.20,53.86,33.33,50.07
