ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,39.02,40.81,100.0,40.01
2016 Primary,25.24,24.15,0.00,24.64
2016 Primary Runoff,19.38,17.54,0.00,18.38
2016 General,64.76,69.42,0.00,67.25
2018 Primary,19.42,20.12,0.00,19.79
2018 Primary Runoff,15.89,14.79,0.00,15.31
2018 General,58.44,63.87,0.00,61.33
