ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,44.23,44.80,0.00,44.54
2016 Primary,32.88,30.92,0.00,31.81
2016 Primary Runoff,26.27,24.29,0.00,25.19
2016 General,67.71,72.58,100.0,70.36
2018 Primary,23.07,24.19,0.00,23.67
2018 Primary Runoff,17.94,16.31,0.00,17.04
2018 General,64.27,66.30,100.0,65.39
