ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,25.31,26.52,0.00,26.00
2016 Primary,15.88,14.79,0.00,15.24
2016 Primary Runoff,10.77,9.01,0.00,9.74
2016 General,47.58,55.45,33.33,52.14
2018 Primary,12.44,14.26,0.00,13.48
2018 Primary Runoff,8.44,6.77,50.00,7.51
2018 General,40.68,48.62,50.00,45.33
