ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.00,25.81,0.00,100.0,0.00,47.24,15.62,43.20
2016 Primary,25.00,35.53,33.33,100.0,0.00,60.48,28.12,56.03
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,2.41,3.12,2.09
2016 General,50.00,58.23,66.67,150.0,50.00,77.21,65.62,74.34
2018 Primary,100.0,17.20,25.00,0.00,0.00,20.40,8.33,19.44
2018 Primary Runoff,0.00,5.73,0.00,0.00,0.00,20.67,6.12,17.85
2018 General,100.0,53.75,75.00,100.0,66.67,76.51,43.86,71.93
