ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,14.29,25.76,50.00,0.00,33.33,43.57,22.73,38.74
2016 Primary,42.86,38.79,0.00,0.00,33.33,59.42,13.04,53.19
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,1.66,0.00,1.22
2016 General,57.14,68.05,33.33,0.00,33.33,73.29,52.38,71.24
2018 Primary,0.00,21.83,0.00,0.00,16.67,21.28,16.67,20.92
2018 Primary Runoff,0.00,4.80,0.00,0.00,16.67,20.50,9.52,16.05
2018 General,0.00,66.52,33.33,0.00,33.33,71.10,41.18,67.48
