ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2018 General,25.0,0.0,45.45,100.0,28.57,64.73,56.67,63.74
