ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,0.00,0.00,100.0,0.00,45.26,50.00,45.36
2016 Primary,0.00,0.00,100.0,100.0,0.00,42.88,32.14,42.25
2016 Primary Runoff,0.00,0.00,0.00,100.0,0.00,15.56,10.71,15.33
2016 General,100.0,0.00,100.0,100.0,0.00,71.95,70.97,71.84
2018 Primary,0.00,0.00,0.00,50.00,0.00,36.26,30.77,35.68
2018 Primary Runoff,0.00,0.00,0.00,0.00,0.00,24.09,23.08,23.81
2018 General,0.00,0.00,0.00,100.0,50.00,65.73,57.14,64.77
