ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,100.0,50.00,50.00,0.00,33.33,47.15,42.31,46.94
2016 Primary,50.00,0.00,50.00,0.00,16.67,36.79,25.00,36.18
2016 Primary Runoff,0.00,0.00,0.00,0.00,16.67,14.81,11.25,14.54
2016 General,100.0,66.67,58.33,0.00,81.82,75.78,65.88,75.23
2018 Primary,33.33,0.00,11.76,0.00,12.50,36.30,25.56,35.09
2018 Primary Runoff,0.00,0.00,5.88,0.00,12.50,22.67,18.80,22.10
2018 General,80.00,50.00,57.89,100.0,60.00,71.52,55.80,70.21
